repository,samples,applied_samples,mean_em_no_reference,mean_em_with_reference,mean_es_no_reference,mean_es_with_reference,mean_em_improvement_abs,mean_es_improvement_abs
FFmpeg,242,242,0.08264462809917356,0.6239669421487604,0.4575531093852357,0.821272083009003,0.5413223140495868,0.3637189736237674
FreeRTOS-Kernel,476,471,0.4607218683651805,0.5095541401273885,0.7104506904458697,0.7169097707502634,0.04883227176220807,0.006459080304393621
badvpn,43,43,0.32558139534883723,0.5813953488372093,0.5864123960282341,0.7800117272540896,0.2558139534883721,0.19359933122585551
cairo,238,238,0.4327731092436975,0.6260504201680672,0.6231808774475347,0.7523771451460693,0.19327731092436976,0.1291962676985348
curl,12,12,0.16666666666666666,0.16666666666666666,0.39622991830660054,0.40893815600524747,0.0,0.01270823769864691
gazebo,7,7,0.0,0.5714285714285714,0.3674099875346826,0.8581303489137591,0.5714285714285714,0.4907203613790765
gstreamer,217,217,0.3870967741935484,0.6267281105990783,0.6152512899893716,0.7649189001836044,0.23963133640552994,0.1496676101942329
json-c,8,8,0.125,0.25,0.34177811331607705,0.46572554059368504,0.125,0.12394742727760798
leveldb,3,3,0.0,1.0,0.22777777777777777,1.0,1.0,0.7722222222222221
libplist,11,11,0.18181818181818182,0.2727272727272727,0.5158272131481809,0.5668745315927365,0.09090909090909091,0.05104731844455561
libusb,21,21,0.19047619047619047,0.5238095238095238,0.601046115513947,0.7577935915082568,0.3333333333333333,0.1567474759943097
lvgl,84,84,0.0,0.0,0.18203923909034986,0.33444101340071664,0.0,0.1524017743103668
lwip,81,81,0.24691358024691357,0.6666666666666666,0.48699841259446947,0.8137173187965285,0.41975308641975306,0.326718906202059
mosquitto,21,21,0.5238095238095238,0.6190476190476191,0.7016232321972309,0.7894033658273477,0.09523809523809523,0.08778013363011668
opencv,338,338,0.15384615384615385,0.6301775147928994,0.5263540693022078,0.7969266463162351,0.47633136094674555,0.2705725770140272
openssl,90,90,0.24444444444444444,0.8333333333333334,0.5018852539700749,0.8847487646221495,0.5888888888888889,0.3828635106520747
pcl,67,67,0.6716417910447762,0.6865671641791045,0.8441938487597075,0.8146126854922808,0.014925373134328358,-0.029581163267426755
protobuf,1,1,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0
pupnp,204,204,0.22058823529411764,0.5980392156862745,0.6337918271552813,0.7913655770951707,0.37745098039215685,0.15757374993988946
raylib,134,134,0.27611940298507465,0.6492537313432836,0.5524523194636671,0.7809991581833335,0.373134328358209,0.22854683871966644
redis,709,709,0.14950634696755993,0.383638928067701,0.4496815125386117,0.612235979202213,0.23413258110014104,0.16255446666360118
rocksdb,5,5,0.6,0.8,0.7884615384615385,0.9583333333333334,0.2,0.16987179487179488
stm32-usart-uart-dma-rx-tx,541,541,0.6044362292051756,0.5933456561922366,0.7850675915993307,0.819484306184644,-0.011090573012939002,0.03441671458531318
